date,term,interest_rate,volume
19/03/2026,Qua đêm,"4,6",778905
19/03/2026,1 Tuần,"5,64",11161
19/03/2026,2 Tuần,"7,15",18706
19/03/2026,1 Tháng,"7,2",7588
19/03/2026,3 Tháng,"7,89",8193
19/03/2026,6 Tháng,"7,72",2715
19/03/2026,9 Tháng,"7,82",160
18/03/2026,Qua đêm,"4,56",799645
18/03/2026,1 Tuần,"5,45",15318
18/03/2026,2 Tuần,"6,58",10432
18/03/2026,1 Tháng,"7,43",1526
18/03/2026,3 Tháng,"7,86",8775
18/03/2026,6 Tháng,"8,11",581
18/03/2026,9 Tháng,"7,82",160
17/03/2026,Qua đêm,"4,47",790920
17/03/2026,1 Tuần,"5,28",15048
17/03/2026,2 Tuần,"5,58",10920
17/03/2026,1 Tháng,"7,69",3726
17/03/2026,3 Tháng,"8,05",4750
17/03/2026,6 Tháng,"8,11",581
17/03/2026,9 Tháng,"7,82",160
16/03/2026,Qua đêm,"3,96",770090
16/03/2026,1 Tuần,"4,48",22045
16/03/2026,2 Tuần,"5,34",6150
16/03/2026,1 Tháng,"7,61",5458
16/03/2026,3 Tháng,"7,36",8146
16/03/2026,6 Tháng,"7,74",756
16/03/2026,9 Tháng,"7,82",160
13/03/2026,Qua đêm,4,769726
13/03/2026,1 Tuần,"4,61",15145
13/03/2026,2 Tuần,"5,36",8760
13/03/2026,1 Tháng,"7,47",2280
13/03/2026,3 Tháng,"7,87",5710
13/03/2026,6 Tháng,"7,76",2136
13/03/2026,9 Tháng,"7,82",160
12/03/2026,Qua đêm,"4,24",767295
12/03/2026,1 Tuần,"5,07",9823
12/03/2026,2 Tuần,"5,6",8699
12/03/2026,1 Tháng,"7,14",1074
12/03/2026,3 Tháng,"7,89",6135
12/03/2026,6 Tháng,"7,55",962
12/03/2026,9 Tháng,"7,82",160
11/03/2026,Qua đêm,"4,56",774030
11/03/2026,1 Tuần,"5,27",19265
11/03/2026,2 Tuần,"6,05",9120
11/03/2026,1 Tháng,"7,22",1748
11/03/2026,3 Tháng,"7,8",6350
11/03/2026,6 Tháng,"7,88",540
11/03/2026,9 Tháng,"7,82",160
10/03/2026,Qua đêm,"5,75",786655
10/03/2026,1 Tuần,"6,23",14060
10/03/2026,2 Tuần,"6,68",10000
10/03/2026,1 Tháng,"7,16",2949
10/03/2026,3 Tháng,"7,54",11414
10/03/2026,6 Tháng,"7,39",3701
10/03/2026,9 Tháng,"7,82",160
09/03/2026,Qua đêm,"6,01",810053
09/03/2026,1 Tuần,"6,42",18860
09/03/2026,2 Tuần,"6,7",7915
09/03/2026,1 Tháng,"7,13",5244
09/03/2026,3 Tháng,"7,35",5060
09/03/2026,6 Tháng,"7,53",1124
09/03/2026,9 Tháng,"7,82",160
06/03/2026,Qua đêm,"4,61",815844
06/03/2026,1 Tuần,"5,2",22995
06/03/2026,2 Tuần,"6,15",7690
06/03/2026,1 Tháng,"7,24",13628
06/03/2026,3 Tháng,"7,56",12830
06/03/2026,6 Tháng,"8,38",266
06/03/2026,9 Tháng,"7,82",160
